id;fase;grupo;data;idEstadio;idTimeA;idTimeB;golsA;golsB;realizado;idVencedorPenaltis;ativo
1;Grupo;A;11/06/2026;1;1;2;2;1;true;0;true
2;Grupo;A;11/06/2026;2;3;4;1;0;true;0;true
3;Grupo;A;15/06/2026;1;1;3;3;0;true;0;true
4;Grupo;A;15/06/2026;2;2;4;4;0;true;0;true
5;Grupo;A;19/06/2026;1;1;4;5;0;true;0;true
6;Grupo;A;19/06/2026;2;2;3;2;2;true;0;true
7;Grupo;B;12/06/2026;3;5;6;1;1;true;0;true
8;Grupo;B;12/06/2026;4;7;8;2;1;true;0;true
9;Grupo;B;16/06/2026;3;5;7;2;0;true;0;true
10;Grupo;B;16/06/2026;4;6;8;3;0;true;0;true
11;Grupo;B;20/06/2026;3;5;8;4;1;true;0;true
12;Grupo;B;20/06/2026;4;6;7;1;2;true;0;true
13;Grupo;C;12/06/2026;5;9;10;1;1;true;0;true
14;Grupo;C;12/06/2026;6;11;12;2;0;true;0;true
15;Grupo;C;16/06/2026;5;9;11;3;1;true;0;true
16;Grupo;C;16/06/2026;6;10;12;2;0;true;0;true
17;Grupo;C;20/06/2026;5;9;12;2;0;true;0;true
18;Grupo;C;20/06/2026;6;10;11;1;2;true;0;true
19;Grupo;D;13/06/2026;7;13;14;1;2;true;0;true
20;Grupo;D;13/06/2026;8;15;16;3;0;true;0;true
21;Grupo;D;17/06/2026;7;13;15;2;1;true;0;true
22;Grupo;D;17/06/2026;8;14;16;4;0;true;0;true
23;Grupo;D;21/06/2026;7;13;16;3;0;true;0;true
24;Grupo;D;21/06/2026;8;14;15;2;2;true;0;true
25;Grupo;E;13/06/2026;9;17;18;1;1;true;0;true
26;Grupo;E;13/06/2026;10;19;20;1;0;true;0;true
27;Grupo;E;17/06/2026;9;17;19;2;0;true;0;true
28;Grupo;E;17/06/2026;10;18;20;2;0;true;0;true
29;Grupo;E;21/06/2026;9;17;20;3;0;true;0;true
30;Grupo;E;21/06/2026;10;18;19;1;1;true;0;true
31;Grupo;F;14/06/2026;11;21;22;1;1;true;0;true
32;Grupo;F;14/06/2026;12;23;24;2;0;true;0;true
33;Grupo;F;18/06/2026;11;21;23;2;1;true;0;true
34;Grupo;F;18/06/2026;12;22;24;2;0;true;0;true
35;Grupo;F;22/06/2026;11;21;24;3;0;true;0;true
36;Grupo;F;22/06/2026;12;22;23;1;1;true;0;true
37;Grupo;G;14/06/2026;13;25;26;2;0;true;0;true
38;Grupo;G;14/06/2026;14;27;28;1;1;true;0;true
39;Grupo;G;18/06/2026;13;25;27;2;1;true;0;true
40;Grupo;G;18/06/2026;14;26;28;2;0;true;0;true
41;Grupo;G;22/06/2026;13;25;28;4;0;true;0;true
42;Grupo;G;22/06/2026;14;26;27;1;2;true;0;true
43;Grupo;H;15/06/2026;15;29;30;2;1;true;0;true
44;Grupo;H;15/06/2026;16;31;32;3;0;true;0;true
45;Grupo;H;19/06/2026;15;29;31;1;1;true;0;true
46;Grupo;H;19/06/2026;16;30;32;2;0;true;0;true
47;Grupo;H;23/06/2026;15;29;32;3;0;true;0;true
48;Grupo;H;23/06/2026;16;30;31;0;1;true;0;true
49;Grupo;I;15/06/2026;1;33;34;1;1;true;0;true
50;Grupo;I;15/06/2026;2;35;36;2;0;true;0;true
51;Grupo;I;19/06/2026;1;33;35;2;1;true;0;true
52;Grupo;I;19/06/2026;2;34;36;3;0;true;0;true
53;Grupo;I;23/06/2026;1;33;36;2;0;true;0;true
54;Grupo;I;23/06/2026;2;34;35;1;2;true;0;true
55;Grupo;J;16/06/2026;3;37;38;2;1;true;0;true
56;Grupo;J;16/06/2026;4;39;40;1;1;true;0;true
57;Grupo;J;20/06/2026;3;37;39;3;0;true;0;true
58;Grupo;J;20/06/2026;4;38;40;2;0;true;0;true
59;Grupo;J;24/06/2026;3;37;40;2;0;true;0;true
60;Grupo;J;24/06/2026;4;38;39;1;2;true;0;true
61;Grupo;K;16/06/2026;5;41;42;1;0;true;0;true
62;Grupo;K;16/06/2026;6;43;44;0;1;true;0;true
63;Grupo;K;20/06/2026;5;41;43;3;0;true;0;true
64;Grupo;K;20/06/2026;6;42;44;2;1;true;0;true
65;Grupo;K;24/06/2026;5;41;44;2;0;true;0;true
66;Grupo;K;24/06/2026;6;42;43;2;0;true;0;true
67;Grupo;L;17/06/2026;7;45;46;0;2;true;0;true
68;Grupo;L;17/06/2026;8;47;48;1;0;true;0;true
69;Grupo;L;21/06/2026;7;45;47;0;1;true;0;true
70;Grupo;L;21/06/2026;8;46;48;3;0;true;0;true
71;Grupo;L;25/06/2026;7;45;48;1;1;true;0;true
72;Grupo;L;25/06/2026;8;46;47;2;1;true;0;true
73;32avos;;28/06/2026;8;1;14;2;0;true;0;true
74;32avos;;28/06/2026;13;2;5;1;1;true;2;true
75;32avos;;29/06/2026;1;9;17;3;1;true;0;true
76;32avos;;29/06/2026;6;13;4;2;2;true;13;true
77;32avos;;30/06/2026;11;21;7;2;1;true;0;true
78;32avos;;30/06/2026;12;25;31;1;0;true;0;true
79;32avos;;01/07/2026;9;29;6;2;2;true;29;true
80;32avos;;01/07/2026;4;33;37;1;0;true;0;true
81;32avos;;02/07/2026;7;41;22;1;2;true;0;true
82;32avos;;02/07/2026;15;15;27;3;0;true;0;true
83;32avos;;03/07/2026;10;11;38;2;0;true;0;true
84;32avos;;03/07/2026;14;18;26;1;1;true;26;true
85;32avos;;28/06/2026;2;46;8;1;3;true;0;true
86;32avos;;29/06/2026;5;23;10;1;1;true;23;true
87;32avos;;30/06/2026;3;42;30;2;0;true;0;true
88;32avos;;01/07/2026;16;35;20;1;0;true;0;true
89;Oitavas;;04/07/2026;8;1;13;2;1;true;0;true
90;Oitavas;;04/07/2026;13;9;2;2;2;true;9;true
91;Oitavas;;05/07/2026;11;21;25;1;0;true;0;true
92;Oitavas;;05/07/2026;15;15;33;2;0;true;0;true
93;Oitavas;;06/07/2026;7;11;29;3;1;true;0;true
94;Oitavas;;06/07/2026;12;41;23;1;1;true;41;true
95;Oitavas;;07/07/2026;1;8;46;2;0;true;0;true
96;Oitavas;;07/07/2026;6;35;42;1;1;true;42;true
97;Quartas;;09/07/2026;10;1;9;2;1;true;0;true
98;Quartas;;09/07/2026;8;21;15;1;0;true;0;true
99;Quartas;;10/07/2026;13;11;41;2;1;true;0;true
100;Quartas;;11/07/2026;11;8;42;1;2;true;0;true
101;Semifinal;;14/07/2026;8;1;21;3;2;true;0;true
102;Semifinal;;15/07/2026;13;11;42;1;1;true;11;true
103;3Lugar;;18/07/2026;8;21;42;2;1;true;0;true
104;Final;;19/07/2026;13;1;11;2;0;true;0;true
